C,Si,Mn,P,S,Cr,Ni,adj_C,adj_Si,adj_Mn,adj_P,adj_S,adj_Cr,adj_Ni
0.2978793491384138,1.0502635615953781,0.9829004550761938,0.0158806249666991,0.020131153065742716,0.7040466480689365,0.5834355316451187,0.10317056110065032,-0.052889796364269305,-0.21469295595876867,0.012076983054807776,0.0009140503228996328,0.493839484803652,-0.0711005256218768
0.512775853230433,1.2713236805739323,0.6924462634789065,0.032212314695118954,0.015173828799334262,0.8220196757546046,0.6477316747490471,-0.12853002717602224,-0.30901961656801247,0.10889553366533047,-0.0028135484777572894,0.004368827729432469,0.4697408370905004,-0.16441202540266026
0.44950332114192765,1.0216731394906602,1.0018677855849127,0.024106583452372526,0.018877675819950465,1.2342440008139661,0.3207723517211845,-0.0620524955797328,-0.02175981395054646,-0.17218991998726121,0.004981440755731381,0.0006680155256580179,-0.028002112577660346,0.17626282370146795
0.4776908973138157,1.6666169276325395,0.6845871399770376,0.02867208959179561,0.02198109071947407,1.6474871268764117,0.48560915288048023,-0.0705666005747434,-0.6427305467141822,0.11443463798624923,0.0004312389993905853,-0.0033202123511210492,-0.30417773741671283,0.009091051728655292
0.2553710319479048,1.0611851119732698,0.8406531997869584,0.03319764622394597,0.015627274912996616,0.8920582514884814,0.4643128963581096,0.15957092760601055,-0.06944760032649411,-0.039736579415754716,-0.0043859677803092835,0.0006571496800055854,0.2659190409432531,0.04075656675981652
0.33961670432101315,1.3109521700544193,0.792550476022199,0.019741303295891265,0.02238599451482224,0.959597656962857,0.452894347132927,0.06948850556830025,-0.3536343616770445,0.006215351563853323,0.006980070080386404,-0.005050673148042069,0.22808033362377078,0.041350875117719815
0.37260929769083395,1.1597100152579505,0.6498278996843303,0.01898862951253176,0.02320737998005376,0.9727263891426202,0.7284711251704612,0.025452440883591994,-0.1621536255158592,0.11096287773807767,0.007408675082638207,-0.008496668057605884,0.23454561423554027,-0.2305035382606504
0.4630123210430856,1.2018524939878097,0.9922943870968779,0.028312198595965236,0.020427063902891937,1.3736826064136491,0.4006589975116028,-0.07079898007998255,-0.1676857181832229,-0.23063823945829112,0.0027722003344035936,0.0002699314509306721,-0.19543937208575274,0.09137089647823296
0.3643158970009797,1.0541680714409496,0.870334253844015,0.029768028418652708,0.020941963160674905,1.3978350805131114,0.5766579037307085,0.04422775059607806,-0.04643133486309438,-0.07017353724683142,0.0015281977197621728,-5.439429154849838e-05,-0.19425372844624125,-0.0850535940922836
0.4162255874571737,0.48368782814349986,1.0144650368652872,0.03262760787527558,0.01920407483221632,1.0737845169075737,0.5818128188179692,-0.009569084755558592,0.5364281632547656,-0.16986397550347093,-0.0008528019128198072,-0.0008789838351465872,0.13334683992988483,-0.07784142564565866
0.3194007881215166,0.8980684110229944,0.7144899415290447,0.03075169109370067,0.018599806124248393,1.2806000536858588,0.553835781590284,0.0933518564139628,0.10862733771984026,0.07810387678962069,0.003629204460976764,-8.811948857452307e-05,-0.08449923509264165,-0.049424124501086665
0.6895299687887995,1.1003963628729292,0.6716836255868155,0.017705051857076673,0.011470878583054617,1.203287456287529,0.5680932212022178,-0.3334774465682838,-0.09772389830245323,0.10883395028773224,0.009309587518039203,0.010331443871325665,-0.005028488067793429,-0.05655228920881775
0.3415621937385894,1.2773604637539568,1.2530430367554883,0.02440738966522223,0.03233014336790366,1.2040458331583814,0.4209290873434376,0.05611572475530385,-0.2893573338444565,-0.38673232272027275,0.008965300221787207,-0.008107929610304066,-0.007170379757755023,0.08094635169121164
0.24503056898452033,1.2527746332925753,0.7032693385499063,0.03377308612929707,0.017490707467066116,0.673244115576712,0.6106441556400696,0.17180833414971444,-0.24897299716773688,0.07208414439156567,-0.0019892623624355333,0.0008490338853919461,0.5549999983465046,-0.11705359448508446
0.3612038835023731,1.124404376165407,0.6358190152142118,0.028749869055794283,0.022547994291580657,1.8499347384949085,0.49069133525074654,0.043731987652789496,-0.14132579862089495,0.19539289939786475,-0.0004669605823929613,-0.002846059711747152,-0.6156866446979076,0.007022840341843452
0.5080908399147931,0.8345481631855836,0.9661247846322408,0.03800776480276916,0.02289214444668874,1.412529290353286,0.8163593186448559,-0.10275528935291343,0.16748882687782032,-0.15986665639464798,-0.004447062831118617,0.0024400661827010447,-0.2164001065142365,-0.3470480474665792
0.5162549436570578,0.659227966056188,0.8515517557204904,0.03228468824350414,0.01946331429401384,1.1854379469078906,0.2934382992568506,-0.12808570662540641,0.37457965034844926,-0.06615739233082159,-0.0024763236649193916,-0.00010522102634544597,0.007675776035827528,0.24490446940003174
0.2969731907799933,1.137231678313316,0.7062204783533887,0.023663551657765094,0.018820097172904567,1.0930937762354551,0.47665831091873606,0.09334519251811467,-0.15317472799052623,0.10520817879013762,0.0063547143077946604,0.0010521594901897224,0.09559281234036243,0.03016539965682085
0.39125714239347825,0.5260727023638285,0.8551647294879992,0.02426854623224686,0.024554169813274383,1.51152948732812,0.6153667215204868,0.007416642308107803,0.4683509399300807,-0.053296092054963475,0.008028401109485689,-0.007102286613596076,-0.3084321412944368,-0.09008126108993161
0.34646063968536017,0.9934823076056029,1.32269751098689,0.02819072540271621,0.012306029717419897,1.1827858114220209,0.7091161944322512,0.06131037188318187,0.003919777885524771,-0.5001541432659519,0.0014257697334907739,0.009942814076233155,0.014924036963091383,-0.19778599301012095
0.591025282339594,0.34690840587144556,0.9185785188477288,0.03989300305560287,0.01221831508810223,0.9838209429681005,0.45078704510228634,-0.20644933435460083,0.5988529538001817,-0.12377165071275094,-0.00734703140119245,0.011914633722948029,0.24694501842539646,0.05609134417017002
0.5832115093120307,1.5078319111694367,0.8332118234067833,0.04073223941757284,0.02211959599260912,1.1351282869803714,0.493778910953738,-0.16263598906836724,-0.43047333260262616,-0.030123119889368093,-0.011949352527423483,-0.003202303603240613,0.04914257015144232,0.007167497385404761
0.4292892593790929,0.7388406623729906,0.8946209841099241,0.03342250021849747,0.012581437904322416,1.1034768066753309,0.6761307148304807,-0.032410159287472436,0.26165535000402584,-0.09278181242759152,-0.003484186172636179,0.00930688956988859,0.10742069526079606,-0.15132836412180836
0.3686502071794963,1.1309666513988348,0.9679658574560681,0.029112499261349036,0.016404191524417175,1.2430734561165437,0.4242835585583069,0.027733596148743208,-0.12764336350150937,-0.1715055612788392,0.0012541221092328214,-6.443602536711354e-05,-0.04418069253177123,0.05408199013004576
0.295452982536357,0.9777666121338204,1.0426245129513665,0.034026381458751954,0.02045138434108913,1.0869765084424368,0.468675942343344,0.12081010791983951,0.017560902928452585,-0.261678926182122,-0.0014633542186864245,-0.0011547629673422835,0.13881789038779024,0.034869009723500294
0.5154957063340573,0.5935931197993515,1.0118853245565915,0.023629577375633107,0.023578822851207257,1.0908896098010858,0.5278504273200666,-0.13048465167213508,0.33304014818348243,-0.20839414188247782,0.0055956598913235395,-0.00568628771802011,0.08739337717033908,-0.04065067515559914
0.45235592307851036,0.9362337949317182,0.6792270056711653,0.031596086286348725,0.02507202130148107,1.2808699580761915,0.44460887209714,-0.0369261057266632,0.05844074611086525,0.10092919795750997,-0.0013805235738567727,-0.005712763847795968,-0.07131662241484553,0.05142337810059443
0.38348460934518175,0.783558062189767,0.9615317043854513,0.031076774986380146,0.018624076186289577,1.155002890170274,0.497336187605391,0.011266810966992145,0.24393324009501574,-0.14149009027345172,-0.0009910338450002994,0.001234435618214865,0.03851912079568027,0.0065786119475432685
0.5485454565000846,1.0985986833520964,0.9640096173343214,0.039228607259183895,0.025137350274603888,0.9431415085654198,0.46110918869718964,-0.14065445847464708,-0.09618727642565278,-0.1501526062222763,-0.00734708756050194,-0.004516529795966195,0.18477182976973752,0.04579773929820193
0.4839035815748962,1.5173035322298452,0.704500482885684,0.016178204025673795,0.01909775829820065,1.337004101663195,0.4447451422675638,-0.06965015404524255,-0.5527730599397034,0.09433429649992066,0.012989813861511226,0.006701174569593772,-0.15122989256957983,0.059647720614247335
0.27987924948400345,1.0857411871119464,0.6091065639884401,0.0382495842393073,0.024540643079088244,1.2814560769291639,0.326071316009402,0.11937524783953732,-0.08895717529307916,0.2084058764496191,-0.010799076483658713,-0.0017060479247517244,-0.07164134724847855,0.14727510767596685
0.37803969195474896,0.9871661325302808,1.0011895718719468,0.02484884495152187,0.02103802084633848,1.5297175556053082,0.5314086641160825,0.014166932145655554,0.011210164685875561,-0.1811888940426562,0.007111374373817178,-0.0057702936267138025,-0.3226974026603288,-0.026545381044844066
0.4538924488159719,1.1633937491863553,1.2124632840989682,0.02967410145313352,0.02152388272553323,0.9181513465336205,0.42066610962995793,-0.05634548775389782,-0.147810311787495,-0.4447946189016426,0.0028353809131527775,-0.0038768009026942884,0.30115504133612114,0.08481778227401447
0.4257478087321639,1.2461596647617488,0.6514917262991583,0.026504049728545493,0.015183233959130984,1.202703601289872,0.4850072391379154,-0.021829714511759434,-0.2358642977726967,0.16012552602001517,0.003032776722651319,0.0058235188941325395,0.0014119609263955049,0.010284337625011757
0.21609057273907303,1.1592282556080518,0.630291453287105,0.019637015389650157,0.022669538949232168,0.8986871549564615,0.6923820106375258,0.18709999019788737,-0.16285952460503456,0.1541224640126893,0.011016360738645804,-0.006276084274446763,0.22200351594070983,-0.22538944687539073
0.5137190156528659,0.7689652138562348,0.513099546772471,0.02933398947996686,0.03112343814495184,1.5275683825982278,0.3999444066356676,-0.12466343710160759,0.2110535440088024,0.2589643904682875,0.001789814321969706,-0.01216902533545329,-0.3662576052757527,0.08401295913562784
0.6301033609213353,1.1846865553442403,0.6287819721178635,0.03909269600596965,0.014238054129329502,1.158866851965012,0.469179476543559,-0.22554332221085788,-0.20397012086659924,0.17367501220207826,-0.014179203755171886,0.004791411152999957,0.049295834065174446,0.03603141845599637
0.33039859067103283,0.6185160292963839,0.363371021897436,0.03463103142167268,0.021391947663408174,1.3157019563914778,0.7113253504449673,0.07097136330962317,0.3906411024655238,0.3728205766040019,-0.0006311069239271373,-0.0017426853712063479,-0.12678712471467368,-0.20651709935803783
0.6000311612340367,1.5337997974424749,0.6059200848784663,0.03881528706015455,0.02167865727468594,1.4962776552740369,0.5345895386149877,-0.186501777639058,-0.4606259395402148,0.15663370415439948,-0.007776859105376889,-0.0042140026850287305,-0.31094026521298523,-0.03458423641796704
0.29921679476513885,0.8546530508658379,0.5198567077531864,0.02555040029445593,0.02255925755629078,1.4596357976157055,0.4038276559688945,0.11682069459660371,0.15489382113188532,0.3231655037503303,0.00012011868176537484,-0.0018570986896044956,-0.24254408999758248,0.07620784707101999
0.6414247891604123,0.8408593643962428,0.9087717380872422,0.0369505813762691,0.020505914424436684,1.6157484217380615,0.7494016501231693,-0.2704327884280751,0.16122128370595928,-0.09698040805848127,-0.011351715649900505,0.0016764752641908985,-0.34138639776688373,-0.214813526194493
0.44384448870193466,1.3848649088666436,0.8714902550668217,0.020102874388684674,0.01739052730311438,1.1233127675951735,0.4920062032710711,-0.04444609376319157,-0.39855947742235615,-0.06948805008412197,0.014394359784693332,0.0030935698018825916,0.0827661180643206,0.0018521774979073672
0.4125977184757778,1.2717087011651271,1.0493700135928434,0.03858826848747422,0.02151705785910845,1.3241805695438944,0.41590984601941616,-0.009843151470922216,-0.29117715957376716,-0.23102876514052706,-0.008469590171043867,-0.0014849079630523784,-0.10974460720833226,0.08993176569718238
0.42825974174594467,0.8755683004839081,1.1204626469779666,0.032497226048303934,0.023736936635204296,1.2242841332811119,0.41328346214416045,-0.026546784318364165,0.11582695189030252,-0.3055579478657003,-0.009843248149537704,-0.004688346173303541,-0.024347675213811114,0.07653120866549334
0.4363782183918411,0.8944440612460346,0.79881808290562,0.025863557386215444,0.024859554962760686,1.363791551189035,0.5372382446197096,-0.036028725109521556,0.13732952756556308,0.00084849300830527,0.002454406819593983,-0.007775732049604231,-0.14715188913200872,-0.027901434440289846
0.3151943973724391,0.9287758302875478,0.728113959947766,0.02906927379832674,0.011161139342476424,1.4420178581871033,0.6487805185213282,0.06484480437533452,0.08726078646262313,0.08674895704220381,-0.005494694214474747,0.0025712585165437347,-0.2455008575170041,-0.12656832015127675
0.42897707539457647,1.0053460917078905,0.9147324124133275,0.023939293430512872,0.02638679856680736,1.1689150062007747,0.295871497663358,-0.032873092440351304,-0.004410799035429618,-0.11863533219795416,0.005035832500173806,-0.005851324038924663,0.03291702654227043,0.17655215372667754
0.5223491683555572,0.9672195610285252,0.8839372662418233,0.030730364422443632,0.017949416280222164,1.4734931147196835,0.5101461508623171,-0.12130549843543825,0.01964500433637998,-0.07541490943986992,-0.0010838869110966502,0.003715253728255012,-0.22521463226128485,-0.007664017574080982
0.40541513264316464,0.9283932212273025,1.305144638453264,0.03362538985356488,0.021048150440765363,1.1451180362423594,0.3879304044619944,-0.0103728291038266,0.08554178476684574,-0.5460735223395405,-0.004075017766692486,-0.0012713839172051923,0.06561335736923024,0.10194920933582458
0.42573487513832925,1.1280408348935465,0.5231095035735898,0.0189115186405876,0.016424902285143084,1.2731009874223862,0.5145612726153541,-0.026279497754647045,-0.1183828580888075,0.25145304897855236,0.010558283455829237,0.003307420195494197,-0.08082639207869562,-0.006606321946495752
0.18395620112516042,1.3101702080530664,0.9600144425418518,0.036062157036414834,0.020479242673907657,1.6000735720166763,0.44395505036295774,0.2253070826336262,-0.30775334808152793,-0.16419637434656867,-0.005744584424808476,-0.0024222294347194,-0.4279678266440752,0.06806243761581468
0.688159780844871,1.1299888323994207,0.9667116090629149,0.031890236138932875,0.022275272794829614,1.3631375573113684,0.6294285541368175,-0.24079716895064232,-0.14325405679965075,-0.11391332781256956,-0.001587562118402188,-0.001966546276532935,-0.17069947814618558,-0.135541407628222
0.46163709037293765,1.1592891681743251,0.9130447342472128,0.02658873252640868,0.006494083684485799,0.6613399202726046,0.5016609814534612,-0.05889505286236518,-0.1668138588702423,-0.12226343355120965,0.004105863881203248,0.013145287822812888,0.5120403359653467,-0.005160325684256445
0.3156065402409489,1.233148112533299,0.6074734383600704,0.03497740855995968,0.026932020491881724,0.9626813345598794,0.44441827011849744,0.09470074771536868,-0.20193920946717378,0.17882296301202893,-0.009027065356530998,-0.0035523847687168103,0.2523424106865932,0.058609758653844934
0.49155921472883846,0.703722849516506,0.8782398071158467,0.0278605010583851,0.023013779098384122,1.439711510481769,0.6220691637119317,-0.08488171548679985,0.3042056893507878,-0.07544819950236141,0.0029514966916210556,-0.004450542793563441,-0.24933372882824814,-0.11635320067533811
0.465047998577543,0.8372517842959943,0.5846736035950502,0.01743525684516548,0.013693323533702041,1.0381327910315297,0.4441730959980651,-0.06745346876520732,0.14072671923683475,0.17267249027109996,0.012976893557006219,0.006640688162036639,0.1731672686863567,0.062007084954908954
0.43923580717281274,1.0286669088821248,0.9752012123070659,0.040680442437945843,0.0166166188590584,1.4310782014368746,0.4219779141086708,-0.03793833915773343,-0.023461789767187227,-0.1805432396243841,-0.013601456378025572,0.0023095882445834247,-0.25500716458331635,0.06749242802869661
0.5206573398030404,1.1330927087230187,0.6560892570274154,0.02261706329661008,0.01542296629424076,0.98408197168817,0.6440822765118888,-0.12220583608668625,-0.10045924679349641,0.14325937466124242,0.005806652141146486,0.006857215252601892,0.17651635845209576,-0.14099017300868763
0.2787825832627303,0.4544674975005736,0.7764704571743472,0.036260821885075165,0.021069629835100002,1.2281206118860457,0.1751523536456196,0.11902906059676333,0.5373216119074796,0.026233866970003225,-0.009039562160835003,0.0006784240715882958,-0.03057176844361803,0.3145263635940936
0.45279394797054284,0.7026435888235103,0.9648412767997159,0.019840188769827433,0.02327587746332655,1.1293586764168622,0.48077877617655834,-0.07510630320272556,0.27860831523387064,-0.16872704954045872,0.01483043278203665,-0.003359483753355419,0.06472273319314978,0.022490933330607865
0.3494836172468109,1.2580531196010916,0.8522698779113058,0.023253324965323497,0.024689327695049827,1.3803108649806841,0.6119634279200283,0.0492321649692101,-0.24133848083580695,-0.03839053176042276,0.007205116006408451,-0.005673549449105979,-0.1493836763864062,-0.10316002898290312
0.35495131493544513,1.4337816500636757,0.5593166021406181,0.03396873515478778,0.025732443304196197,1.521523491822144,0.38750386112828317,0.03697900303612729,-0.42336707379732264,0.25905501547919696,-0.006552467088402706,-0.00495588237364121,-0.3713000781336927,0.12655191639611954
0.34287174310809815,0.9589932931725312,0.9728634187388512,0.03578402542710692,0.022369730884461664,1.5088446725116735,0.5511308249033906,0.06829282491721984,0.030569776426550004,-0.17401224323082204,-0.006047192234484139,-0.002859562506653215,-0.2924869915248167,-0.04960865368954938
0.4824820164482859,0.7040317274985306,1.2584423280733426,0.027067709171032184,0.021433781814881193,1.1381275279293508,0.510133331381351,-0.08796388712831318,0.30247099477561795,-0.43068804471292527,-0.002575435359226768,-0.00213798398466875,0.05887119497088491,-0.0031391787222123484
0.4860071180100724,1.3750149047629905,0.9116231734682383,0.030617682766222967,0.021820786717877048,1.536892318008408,0.7187647864306411,-0.08280516055397835,-0.39962162354042935,-0.09945363272647238,-0.002376729636468189,-0.000968907559088296,-0.312576754799987,-0.22134526083693493
0.3095179615073658,0.8863622059577613,0.7367158557334441,0.022098056139597123,0.018069519221477308,0.7644107739898854,0.5738909927444089,0.0941648547187495,0.11718852800727492,0.060070228970360545,0.007198678098440797,0.0001125636531895814,0.45860425990101217,-0.08663988767081195
0.4083764232995131,0.841575633305627,1.1514620764731185,0.03395086934985507,0.01999777288393762,0.8681930397958086,0.32956010904053845,-0.006969519493522579,0.1905192582776608,-0.3362710088318901,-0.003531033310444664,0.00038176289649980875,0.33543122742874293,0.17431225890575683
0.3314840926265957,0.7566082005985708,0.8218466469538782,0.04120063285729756,0.023885153166873785,0.8299731017183287,0.468101342261048,0.07496868614851579,0.2833448925541627,-0.014350709587154804,-0.011858080922757109,-0.0019164649035207162,0.37974916480052456,0.031277286700501096
0.40623466827541427,1.0186563193915574,1.0350327506008938,0.019466478187327,0.02234073082013596,1.661825388009816,0.6789734406219885,-0.004741985318777876,-0.02158279763352475,-0.21522236004495318,0.014579030593576549,-0.003491592076467294,-0.4445947929413494,-0.18305776692202164
0.3386012806401955,0.921207511289204,0.8257061158045106,0.02311322974713446,0.014589449673476706,0.9331181851879122,0.5409875936536217,0.049467189968517795,0.05689039615507603,-0.019432933933903364,0.004162545048910633,0.00491756247008368,0.2933406077768878,-0.04975919182428803
0.2560558244450475,0.8418542167831577,0.9922609348050581,0.029837651197565956,0.019959619392163848,1.1113730844226661,0.5702668450594108,0.16741846492142284,0.21130492149863103,-0.19540421427643687,0.0032390181135777763,0.0020429453126288915,0.09152719290430458,-0.09021575957187199
0.3622112836473325,0.9154341851942618,0.8717601652044484,0.028518999183053062,0.01718400537457902,1.80900298345305,0.6635221484475896,0.02609907872803035,0.08162660169772866,-0.06597080668489057,0.004339921640192028,0.001857775879865488,-0.6225498477708774,-0.16178264348163948
0.46618474701725937,0.6161157783670388,0.39692443080581363,0.039409127404668835,0.015049626206016534,1.836797865590873,0.39205342463916754,-0.06777880070952964,0.3987713849311654,0.31287768332368926,-0.000985202637631277,0.003964841904377262,-0.6918711448984978,0.09302330264357311
0.43617534804401986,1.072713591264367,0.5734740427267133,0.01971043780472518,0.02527628136500102,1.003287772980164,0.2848729661735771,-0.03700630368526338,-0.07643813962139645,0.2745992566138107,0.008707887350626367,-0.006055362141420336,0.20146811088213887,0.20170437190310325
0.4440956837557132,0.7457820058874156,0.7521374455892621,0.03305110435929294,0.02568818702748757,1.0241438515179813,0.4252341568512667,-0.03421705454054495,0.23908608877365298,0.04747749218125621,0.0008969799178667514,-0.005514901272033635,0.17100370647469806,0.07312487749406572
0.32595479977501385,1.1126958275334278,0.6151954935267566,0.03583881633921388,0.02007607755937628,1.2706421156741692,0.7162126775664168,0.060417307263212955,-0.11237175789381379,0.19787270747242072,-0.007431091167575333,0.0018333908461712774,-0.07557926669036766,-0.2093241710707434
0.38765056248729707,1.0404462750197254,0.8147897459989618,0.029760257318396734,0.017632664667501255,1.000588563266745,0.5394982291195255,0.012519938891489774,-0.044629749073184344,-0.013595121218989478,-0.0006964533767116961,0.005846440131208471,0.2540268995967885,-0.03123364636132627
0.5333324534875388,1.2035418449049646,0.7580336896812252,0.015757047131031626,0.01487497045181043,0.9969781576571055,0.6509671399402815,-0.12940511955955014,-0.21828495385647803,0.030532371378941756,0.022180972470462343,0.006464981433391549,0.2232835960266795,-0.16012517556027353
0.386138772933721,0.9140336362983498,0.8128673477922992,0.0438434037182176,0.013978594413719424,1.1876207534107202,0.545109316406397,0.013465669445826226,0.09651345919138195,-0.01857195068011803,-0.007468088093116658,0.0024551219733108297,0.0087200430991807,-0.048035675275332486
0.33524140423883153,1.1061258641222311,0.8617383656477399,0.030851677463979273,0.012910591410021058,1.158164272565836,0.502466570277639,0.07520318050189945,-0.10361036511633093,-0.05861058634158351,0.003240453496687116,0.003946748147016685,0.03943583565077358,-0.005018435370628127
0.5606519398448568,1.4187109151343944,1.1057052039157789,0.03410547872423099,0.021902508542191505,1.0625875613964906,0.5961791545796608,-0.18380009825421906,-0.4750756218649341,-0.31938066568162904,0.0004432275371022837,-0.0030271044906420067,0.13145628633917456,-0.092835841859986
0.48986130636850844,1.3130051848027695,0.5759247549704698,0.029274938640258454,0.02112256759614654,1.29742965961437,0.6082241958057413,-0.08085175653036866,-0.31215620452240794,0.2522019680722165,0.0027328742875802467,0.0007539231283788075,-0.10363944016723309,-0.0990831214484074
0.5203567674780344,0.8715375733256107,0.8263117926049502,0.04173559642923431,0.021982451785820766,1.173644423570967,0.6827004544285549,-0.12696054080230668,0.10328133366494485,-0.029920258063959475,-0.00813040284167755,-0.0008378394479484949,0.0266713111807406,-0.1611913108502268
0.41668586096276267,0.9444155073362956,0.9670240952110134,0.02713481109436198,0.022451230843857244,0.9615803936095243,0.36818152919994174,-0.019861856621466334,0.05538748426589549,-0.1791423654277812,0.0014478330279001025,-0.0027957261393725856,0.23655328867022388,0.10827064924928914
0.14775767678165547,1.0999920481404306,0.8278442355032826,0.01972323774182233,0.02218139147852741,1.330335634872127,0.4622234421373854,0.30558456690284447,-0.08476251748879476,-0.02975356160424957,0.009124970442915013,-0.005415173661458163,-0.1119236408991784,0.03920259916959665
0.48230609774903554,0.4665121317990175,0.9555057325566056,0.02617764945597031,0.02292152161969299,1.3563672809046259,0.49741923357122647,-0.08944027028861815,0.555564374459357,-0.17017645534733725,0.006325064516690616,-0.004575651798440142,-0.1559661599835064,0.0008967090690883994
0.41587363329398375,0.7420598445820089,0.6381711989985881,0.0472089713147268,0.024221086396912925,1.3108348282414064,0.5642646206725207,-0.014777189215262316,0.25546948889711857,0.17558815336858918,-0.02028609629824274,-0.00035652652302909293,-0.10926042732328999,-0.0575090816348565
0.5573382575661104,1.1228018675627975,0.6379023469529821,0.039146581435321154,0.02848095305434556,0.6160433511174056,0.48726575336138916,-0.15216994217187327,-0.12657262125159638,0.1394093379527009,-0.011720380672876675,-0.013747434895963206,0.6416410727000007,0.017230481668202628
0.5359628272751451,0.9926074911313092,0.8543833814639059,0.0380244239937317,0.018835570006108783,0.9152155012661765,0.428660393723286,-0.13322493306254005,0.005437674096309943,-0.05086283905646105,-0.011822023539624079,0.000650868303434305,0.2971450240615936,0.07254996290382464
0.3264878487238094,1.1837619337053922,0.8524978500492734,0.014332525838426344,0.02227658845653806,1.0733407418041507,0.4343793933700284,0.065751338270529,-0.20419981431787965,-0.05100016606601694,0.01761501151112854,-0.0019353727251960203,0.14058387260078772,0.07059862807267232
0.19930379349510263,0.770870020748401,1.0376838442937917,0.020479623227212848,0.006324859960476161,1.7494350093190416,0.5370765663165722,0.1856214020375255,0.20799381407064418,-0.221465064442539,0.010931444525689,0.014776998501425106,-0.5601830684308945,-0.044385694781835336
0.39640351924607875,1.2662862574879523,0.6916098015599355,0.03450801587097416,0.01797684370466959,1.4403732421538544,0.3775067129004645,0.003628778723557349,-0.2532180409627353,0.09971807584530619,-0.003619322412196141,0.001958074056829203,-0.24152293718131398,0.11283575061268977
0.49973425616253525,0.7637176701843291,0.8559529481274786,0.02363093987004672,0.01966914476049924,1.3928588285428454,0.4638935865447966,-0.1365668616395947,0.20182014798405284,-0.0723435785110792,0.006548132704100953,0.00032066476619175714,-0.20032217186763307,0.03259159134233446
0.4221131868640315,0.6381702198190418,0.9912112292956269,0.030563400165798654,0.015276023453111607,1.0744741576658599,0.4835832909617851,-0.02792812214972424,0.38744589982739946,-0.17081940123344444,-0.000321957524825157,0.00704938599028308,0.16409031535675866,0.009576218684980145
0.40519063069276545,0.6642205833284652,1.1121434173318328,0.031847318402413526,0.016509523604187667,1.1218927697364238,0.6670374707590003,-0.004051297048186802,0.3563762013415153,-0.2627178397311237,0.0002377275034010349,0.006130823718422714,0.07686778467405596,-0.20919355688579008
0.4103563461357075,0.8338854449714578,0.95771698373706,0.01672261140550501,0.024141176439780636,1.2565622558721803,0.5442247336759122,-0.008478012899787623,0.16558479258900594,-0.1636347611384742,0.017054296378174856,-0.0027092194648717163,-0.05128833733363464,-0.044754745863186875
0.4109530561662573,0.9966899427356716,0.451168437269575,0.01964156214721846,0.01938408311010292,0.6367726642122737,0.4862326470400806,-0.013721063000772579,0.0031329550774512518,0.3551018320142854,0.00471717686664153,0.0012860923137236035,0.5370087253111414,0.0059238531272834145
0.3539119607622452,1.0949179968701641,0.7188638244943963,0.026500113821837624,0.020769328270658194,1.0562271519529771,0.4666059831650732,0.03732171886574726,-0.10087401612414308,0.10019103316314423,0.0039191602442789145,-0.00021037520746029954,0.13324761165989754,0.03128662360549107
0.3771515054399156,1.2185494688165832,1.0397696142757742,0.026592372149842877,0.019882906844375964,1.1294900204029499,0.5952954663598631,0.024856318098324753,-0.22069530474099103,-0.21354207624047755,0.0046204088428482455,-0.0014341857011749134,0.07058430799367388,-0.09733066218115126
0.30121258051798405,0.9436725797890476,1.027817506825775,0.038211842391138263,0.024566248429907164,1.4337431417918651,0.525997909996707,0.09164398740210912,0.060630434696276235,-0.26861637088589474,-0.010107345255259581,-0.0018522764571456624,-0.24622974596723915,-0.023054153719767538
0.36369410299956345,1.137541896359152,0.4919815468729482,0.03953849155295791,0.014420223623965512,0.7914491998281519,0.6522576343451595,0.03629002381324891,-0.14236657737291486,0.3594401357360241,-0.007378986663370996,0.004429963100808272,0.4027916932079538,-0.13375869154503547
0.3036424192335645,1.3608640726330952,0.7113281555275315,0.023463828592504107,0.025434566413301933,1.4203816988126186,0.27792581210276096,0.09511459029548947,-0.40295711381190374,0.09734753552391019,0.011099367443678437,-0.004066901486725891,-0.23864271924221117,0.24361735892811232
0.3949645049201593,0.9815537875007382,0.7029410580739711,0.030785135437816222,0.01964512517550763,0.47874077951406746,0.5032331982688998,0.0046909637859495245,0.019779599960400476,0.07356834749776886,0.0002790691982069904,0.00041310448615930587,0.7579615938218289,-0.007018181583714004
0.27652804416687915,0.5312533027764123,0.8292634858941828,0.027411976017978186,0.019280020368334937,0.7822645895478961,0.3487709987577576,0.08766003761841773,0.40298349701651975,-0.03246579071112341,0.0012364744181567523,0.0005798610814618698,0.4510746517835279,0.13943166317213282
0.4488789084320336,1.1945652532491389,1.030007611188803,0.033673396670979,0.020366438410491655,0.8759888358347423,0.5340637207979716,-0.051470740662401336,-0.16503060900294692,-0.22772582063918081,-0.004052097442301363,0.0025173033310224046,0.30741691351813727,-0.03408100077876775
0.6009392188020006,1.0665588730405329,1.0250277139963124,0.04127842585456704,0.017240683654746375,1.4726324374938935,0.4584064007955602,-0.15586896536259065,-0.05406304623036937,-0.20681499054335306,-0.008011088715177292,0.0011761987815794824,-0.22237142109181204,0.0360231899518266
0.4407032875460356,0.8215099673856907,0.9720775262857189,0.043088054076605785,0.022257714809549765,1.294524453189404,0.48579775555502913,-0.04009344956372568,0.17182596317779536,-0.14070456256149624,-0.010460951358383022,-0.0030309660728571027,-0.09383278238520057,0.02417524392615298
